generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
1963,77,000000010010000001000011110000000101011101010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000010001100110110000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000000001100110000100001000,-29.7363,-28.0149,-29.685,9.61421,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-21.7519,15.0201,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-29.6264,-28.0662,1.39917e+09,1.49765,9.34243e+08,
1964,77,000000010010000001000011110000000101011101010010000000000100000001010110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000010001100110110000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000001001100110000100001000,-29.7363,-28.0149,-29.685,9.61421,-29.0624,10.3174,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-21.7519,15.0201,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-27.7512,-28.0662,1.38052e+09,1.461,9.44916e+08,
1965,77,000000010010000001000011110000000101011101010010000000000100000001000110000000000000010000000010001000001010001100100000110011001000000000100001010110101000000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000010001100110110000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000001001100110000100001000,-29.7363,-28.0149,-29.685,9.61421,-29.0624,2.81651,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6104,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-21.7519,15.0201,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-27.7512,-28.0662,1.37962e+09,1.41262,9.76634e+08,
1966,77,000000010010000001000011110000000101011101010010000000000100000001000110000000000000010000000010001000001010001100100000110011001000000000100001010110101001000011100011010110111000001100000100000000011100011000010001100000000000000001000000000000000010100011000010001100110110000000001000010101101010000000111000110101101110000000001010001001011010000000011100000000001001100110000100001000,-29.7363,-28.0149,-29.685,9.61421,-29.0624,2.81651,-29.7656,-26.0151,8.23709,-24.0081,-29.8828,10.6178,-26.6744,12.8959,15.2399,-26.6744,-25.8979,-29.9927,-30,-25.224,-21.7519,15.0201,-24.9237,-29.5898,20.3675,-29.707,5.27774,-26.7183,-27.7512,-28.0662,1.37962e+09,1.4451,9.54686e+08,
1967,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001000100100001000000001010110000000100000001100000100000000000001010001000010110001000000000000101000001000110110101100010100010001100000000001110001001000100000000010000100000001001100110000100100110000001000001111111010101101000110000011000001000010000000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6865,-22.2647,-24.9603,-26.2276,-29.0624,-29.4067,-27.4069,-29.9853,0.51642,20.199,-25.8979,-29.1723,-22.0303,-26.1323,-25.5024,-25.6928,-28.0735,27.5241,-24.3304,-28.0662,-29.5971,17.3349,6.62556,18.756,1.35236e+09,1.42783,9.47144e+08,
1968,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001000100100001000000001010110000000100000001100000100000000000001010001000010110001000000000000101000001000110110101100010100010001100000000001110001001000100000000010000100000001001101110000100100110000001000001111111010101101000110000011000001000010000000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6865,-22.2647,-24.9603,-26.2276,-29.0624,-29.4067,-27.4069,-29.9853,0.51642,20.199,-25.8979,-29.1723,-22.0303,-26.1323,-25.4438,-25.6928,-28.0735,27.5241,-24.3304,-28.0662,-29.5971,17.3349,6.62556,18.756,1.35195e+09,1.44545,9.35311e+08,
1969,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001000100100001000000001010110000000100000001100000100000000000001010001000010110001000000000000101000001000110110101100010100010001100000000001110001001000100000000010000100000001001101110000100100110000001000001111111010101101000110000011000001000010010000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6865,-22.2647,-24.9603,-26.2276,-29.0624,-29.4067,-27.4069,-29.9853,0.51642,20.199,-25.8979,-29.1723,-22.0303,-26.1323,-25.4438,-25.6928,-28.0735,27.5241,-24.3304,-28.0588,-29.5971,17.3349,6.62556,18.756,1.35188e+09,1.43672,9.40946e+08,
1970,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001000100100001000000001010110000000100000001100000100000000000001010001000010110001000000000000101000001000110110101100010100011001100000000001110001001000100000000010000100000001001101110000100100110000001000001111111010101101000110000011000001000010010000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6865,-22.2647,-24.9603,-26.2276,-29.0624,-29.4067,-27.4069,-29.9853,0.51642,20.199,-24.0227,-29.1723,-22.0303,-26.1323,-25.4438,-25.6928,-28.0735,27.5241,-24.3304,-28.0588,-29.5971,17.3349,6.62556,18.756,1.33951e+09,1.42271,9.41516e+08,
1971,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001000100100001000000001010110000000100000001100000100000000000001010001000011110001000000000000101000001000110110101100010100011001100000000001110001001000100000000010000100000001001101110000100100110000001000001111111010101101000110000011000001000010010000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6865,-22.2647,-24.9603,-26.2276,-29.0624,-29.4067,-26.4693,-29.9853,0.51642,20.199,-24.0227,-29.1723,-22.0303,-26.1323,-25.4438,-25.6928,-28.0735,27.5241,-24.3304,-28.0588,-29.5971,17.3349,6.62556,18.756,1.33177e+09,1.40711,9.46456e+08,
1972,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001000100100001000000001010110000000100000000100000100000000000001010001000011110001000000000000101000001000110110101100010100011001100000000001110001001000100000000010000100000001001101110000100100110000001000001111111010101101000110000011000001000010010000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6865,-22.2647,-24.9603,-26.2422,-29.0624,-29.4067,-26.4693,-29.9853,0.51642,20.199,-24.0227,-29.1723,-22.0303,-26.1323,-25.4438,-25.6928,-28.0735,27.5241,-24.3304,-28.0588,-29.5971,17.3349,6.62556,18.756,1.33188e+09,1.42046,9.3764e+08,
1973,59,000000011101100010000010000000100000100010011000000100000000101011000000000100001101001100100100001000000001010110000000100000000100000100000000000001010001000011110001000000000000101000001000110110101100010100011001100000000001110001001000100000000010000100000001001101110000100100110000001000001111111010101101000110000011000001000010010000000110111110010011111010011100010001101000000000,-29.5678,-26.1909,-28.0955,-12.178,-29.8462,0.032963,-17.6279,-22.2647,-24.9603,-26.2422,-29.0624,-29.4067,-26.4693,-29.9853,0.51642,20.199,-24.0227,-29.1723,-22.0303,-26.1323,-25.4438,-25.6928,-28.0735,27.5241,-24.3304,-28.0588,-29.5971,17.3349,6.62556,18.756,1.33174e+09,1.4589,9.12841e+08,
1974,93,110100010000000011000011000110010000100000000000000000000001100000000000000000011100010000101101100111000000011001000000011110010010010010000100000000101011000000010000000110001000110101110100110000010000010111100001101001000000000000000000010100000010100000000000000101000001100011011000000000011100010010011100000011010000010001111000000010100001101001010100000100000100111000000000000001,18.9904,-24.2864,-6.53034,-30,-29.6484,-30,-3.50507,-4.47931,-28.535,-26.4546,4.23758,-29.685,-29.7656,-18.4922,-8.15651,-28.0881,22.8873,0.00366256,-29.707,-25.3119,-29.707,-18.3531,-29.8974,-21.3564,-26.9528,3.51972,-20.5286,-20.1477,-28.8573,-29.9927,1.28461e+09,1.38844,9.25214e+08,
1975,93,110100010000000011000011000110010000100000000000000000000001100000000000000000011100010000101101100111000000011001000000011110010010010010000100000000101011000000010000000110001000110101110100110000010000010111100001101001000000000000000000010100000010100000000000000101000001100011011000000000011100010010011100000011010000010001111000000010100001101001010100000100000100111000000001000001,18.9904,-24.2864,-6.53034,-30,-29.6484,-30,-3.50507,-4.47931,-28.535,-26.4546,4.23758,-29.685,-29.7656,-18.4922,-8.15651,-28.0881,22.8873,0.00366256,-29.707,-25.3119,-29.707,-18.3531,-29.8974,-21.3564,-26.9528,3.51972,-20.5286,-20.1477,-28.8573,-29.5239,1.27942e+09,1.37489,9.30563e+08,
1976,26,000001010110000000101001000100100000010001011000010000000000001110000000010101000100000000011000100111101001100110000001000110100010110000000000000000001110001001011100000000000110000000000101001000100000100010100011001110111000000001010100001010000011000000011110000000101010011010010000000010100000001001000010000000010101100000001000000011000100000000000111000100000001100011101001000010,-28.7401,-28.7987,-13.1083,-19.6569,-29.9487,-29.8462,-26.2495,16.1629,5.98095,-21.7373,11.255,-29.8974,-21.1513,-29.8242,-29.6997,-26.1909,8.25906,-3.73947,-11.1012,-24.367,22.543,-11.9216,-29.414,-25.7661,-29.685,-29.7656,-18.5142,-29.1723,-29.6411,19.2394,1.28866e+09,1.38697,9.2912e+08,
1977,60,100000000000000100000111000001000100101001110010000000001000000011100000011111000100011110100000000010100010000100010001110100000001110010001111000000101100110100001000000000100001000000010011000000110001001111010011001100000010001101000101100000000000000000011100010010111000000000001100000000001010000001000001000101000110011101010000000000010101000010101000010000001110010000000000000100,0.00366256,-22.294,-25.9785,-16.639,-28.1174,15.2326,-25.8027,-29.9267,-22.25,-16.4046,-3.22671,0.325968,18.8732,-29.0331,-28.8866,-24.2351,19.5031,-28.9672,-24.8431,-29.9927,16.1116,-29.978,-29.9634,-29.5239,-25.224,24.8504,-28.7694,-10.2808,-26.6597,-29.9707,1.29032e+09,1.40079,9.21137e+08,
1978,26,000001010110000000101001000100100001010001011000010000000000001110000000010101000100000000011000100111101001100110000001000110100010110000000000000000001110001001011100000000000111000000000101001000100000100010100011001110111000000001010100001010000011000000011110000000101010011010010000000010100000001001000010000000010101100000001000000011000100000000000111000100000001100011101001000010,-28.7401,-28.7987,-13.0497,-19.6569,-29.9487,-29.8462,-26.2495,16.1629,5.98095,-21.7373,11.255,-29.8974,-21.1513,-29.7949,-29.6997,-26.1909,8.25906,-3.73947,-11.1012,-24.367,22.543,-11.9216,-29.414,-25.7661,-29.685,-29.7656,-18.5142,-29.1723,-29.6411,19.2394,1.28828e+09,1.3977,9.21717e+08,
1979,26,000001010110000000101001000100100001010001011000010000000000001110000000010101000100000000011000100111101001100110000001000110100010100000000000000000001110001001011100000000000111000000000101001000100000100010100011001110111000000001010100001010000011000000011110000000101010011010010000000010100000001001000010000000010101100000001000000011000100000000000111000100000001100011101001000010,-28.7401,-28.7987,-13.0497,-19.6569,-29.9487,-29.8462,-26.2495,16.1629,5.98095,-21.7373,7.50458,-29.8974,-21.1513,-29.7949,-29.6997,-26.1909,8.25906,-3.73947,-11.1012,-24.367,22.543,-11.9216,-29.414,-25.7661,-29.685,-29.7656,-18.5142,-29.1723,-29.6411,19.2394,1.2872e+09,1.36398,9.43705e+08,
1980,70,000000111000100001000000110000000000101110000001000010010010001000110000000000100000000111100000000000111011111000010000001010010000000010101000000000001010000001000000100000110000000000000110100100001010101000000011000001011011100100101000001101110000000011000110001001000001010111100000001000010001011000110000000011000000001010111000000000001001001000100011000000000010000000001110000000,-29.1723,-28.1028,-29.9634,15.1227,4.25223,-7.49725,0.113539,-29.978,14.5513,-28.7987,-29.3847,-29.9267,-29.0551,-28.5936,-29.6191,1.24893,-29.2968,12.9252,7.70236,0.0915639,-6.96984,-19.7448,-28.0662,11.6066,-27.1872,-9.60689,-29.4653,-25.8979,-29.5312,-23.4367,1.26109e+09,1.33784,9.42632e+08,
1981,44,000100010110000100000000110000000000101110000001000010010010001000110000000000100000000111100000000000111011111000010000001110010000000010101000000000001010000001000000100000110000000000000110100100001010101000000011000001011011100110010010100000011110000000000011101111100000000000111000000001010110000000000101000000100000010001011000010000000011000101100110110011110010001010000111001001,-25.9272,-22.4771,-29.9634,15.1227,4.25223,-7.49725,0.113539,-29.978,14.5513,-28.3299,-29.3847,-29.9267,-29.0551,-28.5936,-29.6191,1.24893,-29.2968,12.9398,-12.6541,26.2569,-15.9651,-29.8974,-29.685,-29.9634,-29.5312,2.58943,-29.8242,12.0461,26.7623,-26.6524,1.37818e+09,1.4369,9.59132e+08,
1982,44,000100010110000100000000110000000000101110000001000010010010001000110000000000100000000111100000000000111011111000010000001110010000000010101000000000001010000001000000000000110000000000000110100100001010101000000011000001011011100110010010100000011110000000000011101111100000000000111000000001010110000000000101000000100000010001011000010000000011000101100110110011110010001010000111001001,-25.9272,-22.4771,-29.9634,15.1227,4.25223,-7.49725,0.113539,-29.978,14.5513,-28.3299,-29.3847,-29.9267,-29.0624,-28.5936,-29.6191,1.24893,-29.2968,12.9398,-12.6541,26.2569,-15.9651,-29.8974,-29.685,-29.9634,-29.5312,2.58943,-29.8242,12.0461,26.7623,-26.6524,1.37825e+09,1.44075,9.56623e+08,
1983,20,111110000100000010100100000000101010100000000010100000010001000010000000100110010000010010000100000001000000010100000011000000100001000100000000000000000000110100001000000000100001000000010011000000110001001111010011001100000010001101000101100000000000000000011100010010111000001000001100000000001010100001000001010101000110011100010000100000010101000010101000010000001110010000000000000100,28.1907,-25.1947,-27.5095,-29.707,-26.0078,-29.7216,-14.7345,-22.4698,-28.828,-7.43865,-14.0606,-30,18.8732,-29.0331,-28.8866,-24.2351,19.5031,-28.9672,-24.8431,-29.9927,16.1116,-29.0404,-29.9634,-14.522,-10.2222,22.9899,-28.7694,-10.2808,-26.6597,-29.9707,1.40519e+09,1.45941,9.62845e+08,
