generacion, id, cromosoma, valor 1,valor 2,valor 3,valor 4,valor 5,valor 6,valor 7,valor 8,valor 9,valor 10,valor 11,valor 12,valor 13,valor 14,valor 15,valor 16,valor 17,valor 18,valor 19,valor 20,valor 21,valor 22,valor 23,valor 24,valor 25,valor 26,valor 27,valor 28,valor 29,valor 30,aptitud_individuo, valor_esperado, promedio_generacion
20,71,011101000010111111000010101111000101001000001000010101000000011101101110000101111101000101010110111110111101010001011111110101000101101000011111110101010110011000101100011111110010011000111111000001000011110111111111110111110111101000111011000100011111000010110011111000001101100010001011011001100101010000100111001100100111000000000101011011101000010101011111111100001001100110000101111001,-2.77256,28.2053,26.5572,-29.0258,-14.8956,21.6054,27.2677,13.0936,19.7741,28.7254,-5.51215,25.0116,-6.85264,29.6044,3.69552,-22.0523,29.9707,26.0811,25.3779,28.2127,-15.4597,11.5041,20.9974,7.79026,-18.1773,-29.8462,13.6137,11.2477,-27.7512,-27.2384,9.33882e+08,1.47992,6.31036e+08,
21,71,011101000010111111000010101111000101001000001000010101000000011101101110000101111101000101010110111110111101010001011111110101000101101000011111110101010110011000101100011111110010011000111111000001000011110111111111110111110111101000111011010100011111000010110011111000001101100010001011011001100101010000100111001100100111000000000101011011101000010101011111111100001001100110000101111001,-2.77256,28.2053,26.5572,-29.0258,-14.8956,21.6054,27.2677,13.0936,19.7741,28.7254,-5.51215,25.0116,-6.85264,29.6044,3.69552,-22.0523,29.9707,26.0811,25.6123,28.2127,-15.4597,11.5041,20.9974,7.79026,-18.1773,-29.8462,13.6137,11.2477,-27.7512,-27.2384,9.35343e+08,1.49626,6.25123e+08,
22,44,000100101011100000111111001111100011111000001010001000110010001011111011100000010100000000110101001011001010010000111101011011111000111101101000010100011011010010011100100001001110000000110000101011010111010100001011111100000010111100010100100100100111010100000001110100101000010111110100010101011011111011110101000001010111010100010110100001111111010111011001100010110001011111011001100011,-25.6123,-28.1541,28.3592,-28.8133,-18.2432,27.8977,-11.2404,9.70211,8.49347,10.7716,-15.5549,-20.4261,-12.7054,-27.7146,-27.1505,-4.76499,-27.2018,-28.6229,-10.713,-16.2874,-23.1657,-27.2091,-24.9823,28.0515,-28.7254,8.16384,-22.543,25.4951,11.5993,11.9802,9.42271e+08,1.45812,6.46224e+08,
23,44,000100101011100000111011001111100011111000001010001000110010001011111011100000010100000000110101001011001010010000111101011011111000111101101000010100011011010010011100100001001110000000110000101011010111010100001011111100000010111100010100100100100111010100000001110100101000010111110100010101011011111011110101000001010111010100010110100001111111010111011001100010110001011111011001100011,-25.6123,-28.2713,28.3592,-28.8133,-18.2432,27.8977,-11.2404,9.70211,8.49347,10.7716,-15.5549,-20.4261,-12.7054,-27.7146,-27.1505,-4.76499,-27.2018,-28.6229,-10.713,-16.2874,-23.1657,-27.2091,-24.9823,28.0515,-28.7254,8.16384,-22.543,25.4951,11.5993,11.9802,9.43379e+08,1.4449,6.52902e+08,
24,44,000100101011100000111011001111100011111000001010001000110010001011111011100000010100000000110101001011001010010000111101011011111000111101101000010100011011010010011100100001001110000000110000101011010111010100001011111100000010111100010100100100100111010100000001110100101000010111110100010101011011111011110101000001010111010100010110100001111111010111011001100010110001011101011001100011,-25.6123,-28.2713,28.3592,-28.8133,-18.2432,27.8977,-11.2404,9.70211,8.49347,10.7716,-15.5549,-20.4261,-12.7054,-27.7146,-27.1505,-4.76499,-27.2018,-28.6229,-10.713,-16.2874,-23.1657,-27.2091,-24.9823,28.0515,-28.7254,8.16384,-22.543,25.4951,11.592,11.9802,9.43375e+08,1.44164,6.54378e+08,
25,42,001000010001111111110111000010010111111110110101011011111111100000100001111001100110110101011001110101110000010101000000000001110011111111001100101011101111100111110110111101000011011111011110111000100110100100101100111000000111010111011001011010110100011010110110001000101101000011111101000110010101111011000111110000111011000100100011001111111110101111110010101111011000111111111110110001,-22.2427,29.7436,-21.1,21.2611,29.8901,-14.1118,6.40581,18.4556,-28.7694,-29.7949,29.8169,-9.49701,7.3654,24.4769,28.0662,-25.4804,-19.4811,-26.5499,-6.17141,8.28837,-6.99182,7.96606,-13.5185,27.7146,15.8699,-21.4736,29.9267,28.4471,20.8583,29.4286,9.76887e+08,1.53499,6.36411e+08,
26,42,001000010001111111110111000010010111111110110101011011111111100000100011111001100110110101011001110101110000010101000000000001110011111111001100101011101111100111110110111101000011011111011110111000100110100100101100111000000111010111011001011010110100011010110110001000101101000011111101000110010101111011000111110000111011000100100011001111111110101111110010101111011000111111111110110001,-22.2427,29.7436,-21.1,21.2611,29.8901,-13.1742,6.40581,18.4556,-28.7694,-29.7949,29.8169,-9.49701,7.3654,24.4769,28.0662,-25.4804,-19.4811,-26.5499,-6.17141,8.28837,-6.99182,7.96606,-13.5185,27.7146,15.8699,-21.4736,29.9267,28.4471,20.8583,29.4286,9.75831e+08,1.54138,6.3309e+08,
27,42,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001110101110000010101000000000001110011111111001100101011101111100111110110111101000011011111011110111000100110100100101100111000000111010111011001011010110100011010110110001000101101000011111101000110010101111011000111110000111011000100100011001111111110101111110010101111011000111111111110110001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,18.4556,-28.7694,-29.7949,29.8169,-9.49701,7.3654,24.4769,28.0662,-25.4804,-19.4811,-26.5499,-6.17141,8.28837,-6.99182,7.96606,-13.5185,27.7146,15.8699,-21.4736,29.9267,28.4471,20.8583,29.4286,9.73483e+08,1.4991,6.49379e+08,
28,42,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001110101110000010101000000000001110011111111001100101011101111100111110110111101000011011111011110111000100110100100101100111000000111010111011001011010110110011010110110001000101101000011111101000110010101111011000111110000111011000100100011001111111110101111110010101111011000111111111110110001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,18.4556,-28.7694,-29.7949,29.8169,-9.49701,7.3654,24.4769,28.0662,-25.4804,-19.4811,-26.5499,-6.17141,12.0388,-6.99182,7.96606,-13.5185,27.7146,15.8699,-21.4736,29.9267,28.4471,20.8583,29.4286,9.74869e+08,1.46359,6.66083e+08,
29,71,011101000010111111000010101111100101001000001000010101000000011101101110000101111101000101010110111100111101010001011111110101000101100000011111110101010110011000101100011111010010011000111111000001000011110111111111110111110111101000111011010100111111000010110011111000001100100010001011011001100101010000100111001100100111000000000101011101101000010101011111111100001001100110000101111001,-2.77256,28.2053,28.4324,-29.0258,-14.8956,21.6054,27.2677,13.035,19.7741,28.7254,-7.38738,25.0116,-6.85264,28.6668,3.69552,-22.0523,29.9707,26.0811,25.6196,28.2127,-15.4597,4.00317,20.9974,7.79026,-18.1773,-29.8462,21.1146,11.2477,-27.7512,-27.2384,9.55161e+08,1.39793,6.83269e+08,
30,25,110010100011011111111001100000101011110010000111100011110101001010001100101000000000110101100001000101000001101110110000100010001100011110111100000011110100100000111001011011100010001100110001111011110111000000010110111010111101110000100111001101000010110000000100010001111111000110000000111001000100000011101111111111111001100001001100000011010000001111011010100101010010000010000100001000,17.3935,29.8169,-27.4362,-14.1192,27.4655,-24.0813,-29.2162,-27.9783,-23.51,-25.9932,-22.7481,-28.2127,0.838725,21.6274,17.9282,-1.05115,-24.6307,-1.05115,6.75742,-24.8431,-13.9507,23.2096,-16.6243,-28.2493,29.9121,-27.7732,-17.8037,25.6196,-10.7716,-28.0662,1.03279e+09,1.53173,6.74263e+08,
31,25,110010100011011111111001100000101011110010000111100011110101001010001100101000000000110101100001000101000001101110110000100010001100011110111100000011110100100000111001011011100010001100110001111011110111000000010110111010111101110000100111001101000010110000000100010001111111000110000000111001000100000011101111111111110001100001001100000011010000001111011010100101010010000010000100001000,17.3935,29.8169,-27.4362,-14.1192,27.4655,-24.0813,-29.2162,-27.9783,-23.51,-25.9932,-22.7481,-28.2127,0.838725,21.6274,17.9282,-1.05115,-24.6307,-1.05115,6.75742,-24.8431,-13.9507,23.2096,-16.6243,-28.2493,29.7949,-27.7732,-17.8037,25.6196,-10.7716,-28.0662,1.03161e+09,1.54138,6.69274e+08,
32,25,110010100011011111111001100000101011110010000111100011110101001010001100101000000000110101100001000101000001101110110000100010001100011110111100000011110100100000111001011011100010001100110001111011110111000000010110111010111101110000100111001101000010110000000100011001111111000110000000111001000100000011101111111111110001100001001100000011010000001111011010100101010010000010000100001000,17.3935,29.8169,-27.4362,-14.1192,27.4655,-24.0813,-29.2162,-27.9783,-23.51,-25.9932,-22.7481,-28.2127,0.838725,21.6274,17.9282,-1.05115,-24.6307,-1.05115,6.75742,-24.8431,-13.4819,23.2096,-16.6243,-28.2493,29.7949,-27.7732,-17.8037,25.6196,-10.7716,-28.0662,1.03107e+09,1.51883,6.7886e+08,
33,25,110010100011011111111001100000101011110010000111100011010101001010001100101000000000110101100001000101000001101110110000100010001100011110111100000011110100100000111001011011100010001100110001111011110111000000010110111010111101110000100111001101000010110000000100011001111111000110000000111001000100000011101111111111110001100001001100000011010000001111011010100101010010000010000100001000,17.3935,29.8169,-27.4362,-14.1192,19.9646,-24.0813,-29.2162,-27.9783,-23.51,-25.9932,-22.7481,-28.2127,0.838725,21.6274,17.9282,-1.05115,-24.6307,-1.05115,6.75742,-24.8431,-13.4819,23.2096,-16.6243,-28.2493,29.7949,-27.7732,-17.8037,25.6196,-10.7716,-28.0662,9.92638e+08,1.46524,6.7746e+08,
34,28,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001100101110000010101000000000001110011111111001100101011101111100111110110111001000011011111100100011010010000010101111101110100001110010100000000011010110010100011100000110111111000100000001100000011010000001110010010000011100101101110001000100001001111100010100101011000100100000011111010000001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,17.9868,-28.7694,-29.7949,29.8169,-9.49701,7.3654,16.9759,28.3885,-13.0863,-0.509095,-23.2902,-29.6118,4.79429,-26.7257,-26.2276,-29.2382,-23.3048,-26.6378,-3.49774,-25.3412,-10.6178,-21.5541,27.2018,1.03122e+09,1.53118,6.73476e+08,
35,28,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001100101110000010101000000000001110011111111001100101011101111100111110110111001000011011111100100011010010000010101111101110100001110010100000000011010110010100011100000110111111000100000001100000011010000001110010010000011000101101110001000100001001111100010100101011000100100000011111010000001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,17.9868,-28.7694,-29.7949,29.8169,-9.49701,7.3654,16.9759,28.3885,-13.0863,-0.509095,-23.2902,-29.6118,4.79429,-26.7257,-26.2276,-29.2382,-23.3048,-27.1066,-3.49774,-25.3412,-10.6178,-21.5541,27.2018,1.03505e+09,1.5137,6.8379e+08,
36,28,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001100101110000010101000000000001110011111111001100101011101111100111110110111001000011011111100100011010010000010101111101110100001110010100000000011000110010100011100000110111111000100000001100000011010000001110010010000011000101101110001000100001001111100010100101011000100100000011111010000001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,17.9868,-28.7694,-29.7949,29.8169,-9.49701,7.3654,16.9759,28.3885,-13.0863,-0.509095,-23.2902,-29.6411,4.79429,-26.7257,-26.2276,-29.2382,-23.3048,-27.1066,-3.49774,-25.3412,-10.6178,-21.5541,27.2018,1.03537e+09,1.5069,6.87087e+08,
37,28,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001100101110000010101000000000001110011111111001100101011101111100111110110111001000011011111100100011010010000010101111101110100001110010100000000011000110010100011100000110111111000100000001100000011010000001110010010000011000101101110001000100001001111100010100101011000101100000011111010000001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,17.9868,-28.7694,-29.7949,29.8169,-9.49701,7.3654,16.9759,28.3885,-13.0863,-0.509095,-23.2902,-29.6411,4.79429,-26.7257,-26.2276,-29.2382,-23.3048,-27.1066,-3.49774,-25.3412,-10.6178,-19.6789,27.2018,1.02832e+09,1.47079,6.99159e+08,
38,28,001000010001111111110111000010010111111110110101011011111110100000100011111001100110110101011001100101110000010101000000000001110011111111001100101011101111100111110110111001000011011111100100011010010000000101111101110100001110010100000000011000110010100011100000110111111000100000001100000011010000001110010010000011000101101110001000100001001111100010100101011000101100000011111010000001,-22.2427,29.7436,-21.1,21.2611,29.6557,-13.1742,6.40581,17.9868,-28.7694,-29.7949,29.8169,-9.49701,7.3654,16.9759,28.3885,-13.1156,-0.509095,-23.2902,-29.6411,4.79429,-26.7257,-26.2276,-29.2382,-23.3048,-27.1066,-3.49774,-25.3412,-10.6178,-19.6789,27.2018,1.02835e+09,1.53659,6.69239e+08,
39,28,001000010001111111110111000010010111101110110101011011111110100000100011111001100110110101011001100101110000010101000000000001110011111111001100101011101111100111110110111001000011011111100100011010010000000101111101110100001110010100000000011000110010100011100000110111111000100000001100000011010000001110010010000011000101101110001000100001001111100010100101011000101100000011111010000001,-22.2427,29.7436,-21.1146,21.2611,29.6557,-13.1742,6.40581,17.9868,-28.7694,-29.7949,29.8169,-9.49701,7.3654,16.9759,28.3885,-13.1156,-0.509095,-23.2902,-29.6411,4.79429,-26.7257,-26.2276,-29.2382,-23.3048,-27.1066,-3.49774,-25.3412,-10.6178,-19.6789,27.2018,1.02841e+09,1.48828,6.91004e+08,
40,26,001100101111111001000110110111101100001001101000001010111110111010000111001010000000001101011001010000110000011010111100010000000100000001101000000111001001000001110010010111000100010000100111110001010010101100010010000001111101000000100111001011101011001110000000000001110010010001100010111010100010011000000001000011001001111101001101100110111010111111111011011011111111101100001001101000,-18.0527,17.0785,-1.16103,-17.7964,14.7491,-26.6451,-29.8095,17.3715,-28.4251,1.88622,-29.6191,-26.6524,-28.3299,13.2548,-27.6706,-20.3089,-25.7807,28.6009,6.73544,-8.96228,-29.8974,-12.9471,13.7236,-18.7413,-27.048,24.7772,-4.04712,29.4653,29.9341,-25.4877,1.0378e+09,1.54986,6.69611e+08,
